id,content
daed3288-1c10-4cbf-bb83-a48b65c97341,"{'id': 'daed3288-1c10-4cbf-bb83-a48b65c97341', 'contentType': 'STORY', 'title': 'SK Hynix stock falls, leads broader chip sector declines as AI trade angst returns', 'description': '', 'summary': 'Chip stocks moved lower on Monday after SK Hynix shares sank in Asia.', 'pubDate': '2026-07-13T12:07:51Z', 'displayTime': '2026-07-13T14:36:40Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://s.yimg.com/uu/api/res/1.2/j.RMTZxiOXapOr4P1LO11A--~B/aD0xODY0O3c9MzMxNDthcHBpZD15dGFjaHlvbg--/https://d29szjachogqwa.cloudfront.net/images/user-uploaded/7e0ffef0-b7bc-40d9-a8fa-f4cb2bbaae34_a8259ceea5f057655684a65ef597ecaae989a1e4149ffd36936e92fc7a88c3ec.jpg', 'originalWidth': 3314, 'originalHeight': 1864, 'caption': '', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/j.RMTZxiOXapOr4P1LO11A--~B/aD0xODY0O3c9MzMxNDthcHBpZD15dGFjaHlvbg--/https://d29szjachogqwa.cloudfront.net/images/user-uploaded/7e0ffef0-b7bc-40d9-a8fa-f4cb2bbaae34_a8259ceea5f057655684a65ef597ecaae989a1e4149ffd36936e92fc7a88c3ec.jpg', 'width': 3314, 'height': 1864, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/_HMbm67890ZnDKiQOzc12A--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://d29szjachogqwa.cloudfront.net/images/user-uploaded/7e0ffef0-b7bc-40d9-a8fa-f4cb2bbaae34_a8259ceea5f057655684a65ef597ecaae989a1e4149ffd36936e92fc7a88c3ec.jpg', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Yahoo Finance', 'url': 'http://finance.yahoo.com/', 'sourceId': 'yahoofinance.com'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/markets/article/sk-hynix-stock-falls-leads-broader-chip-sector-declines-as-ai-trade-angst-returns-120751185.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/markets/article/sk-hynix-stock-falls-leads-broader-chip-sector-declines-as-ai-trade-angst-returns-120751185.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': True}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}"
70d00936-fac7-35c5-b55f-7bd995248b35,"{'id': '70d00936-fac7-35c5-b55f-7bd995248b35', 'contentType': 'STORY', 'title': 'The whole chip trade is waiting on one report', 'description': '', 'summary': ""Almost every advanced AI chip on the planet is built in one place. Nvidia's Blackwell processors, Apple's silicon, custom accelerators for Meta and AMD — they all run through the same foundry in Taiwan. That foundry is Taiwan Semiconductor Manufacturing Company (TSM). TSMC is set to ..."", 'pubDate': '2026-07-14T00:37:00Z', 'displayTime': '2026-07-14T00:37:00Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/thestreet_881/21170df7749ce340ca720af016a26c15', 'originalWidth': 3840, 'originalHeight': 2559, 'caption': '', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/zqns4IKEglxw5UxjS94YSw--~B/aD0yNTU5O3c9Mzg0MDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/thestreet_881/21170df7749ce340ca720af016a26c15', 'width': 3840, 'height': 2559, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/vNP56DkcOfWuTEcgsTkTGA--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/thestreet_881/21170df7749ce340ca720af016a26c15', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'TheStreet', 'url': 'https://www.thestreet.com/', 'sourceId': 'thestreet_881'}, 'canonicalUrl': {'url': 'https://www.thestreet.com/investing/stocks/chip-trade-waiting-on-taiwan-semiconductor-tsm-report', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/technology/ai/articles/whole-chip-trade-waiting-one-003700565.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}"
4bdb0d95-813e-33cf-bdca-042b6a622f75,"{'id': '4bdb0d95-813e-33cf-bdca-042b6a622f75', 'contentType': 'STORY', 'title': 'Trump Reinstates the Iran Blockade and Demands a 20% Toll as America Becomes Hormuz’s “Guardian”', 'description': '', 'summary': ""Trump just claimed the right to charge every ship on Earth a 20% toll to pass through one of the world's most critical waterways, and oil markets are already reacting to what that could mean for energy prices, global trade, and U.S. alliances."", 'pubDate': '2026-07-14T00:16:38Z', 'displayTime': '2026-07-14T00:16:38Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/24_7_wall_st__718/2b608dc56d73948182625af06c47032d', 'originalWidth': 1366, 'originalHeight': 767, 'caption': '', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/4i0_OcSZAMnDp2x26RURcw--~B/aD03Njc7dz0xMzY2O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/24_7_wall_st__718/2b608dc56d73948182625af06c47032d', 'width': 1366, 'height': 767, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/jBsVwE0ZJGyp7eQrUmXa0g--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/24_7_wall_st__718/2b608dc56d73948182625af06c47032d', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': '24/7 Wall St.', 'url': 'https://247wallst.com/', 'sourceId': '24_7_wall_st__718'}, 'canonicalUrl': {'url': 'https://247wallst.com/investing/2026/07/13/trump-reinstates-the-iran-blockade-and-demands-a-20-toll-as-america-becomes-hormuzs-guardian/', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/energy/articles/trump-reinstates-iran-blockade-demands-001638461.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}"
0c3c1813-6093-3b3e-ba3e-5968e3d50fcd,"{'id': '0c3c1813-6093-3b3e-ba3e-5968e3d50fcd', 'contentType': 'STORY', 'title': 'Advanced Micro Devices (AMD) Suffers a Larger Drop Than the General Market: Key Insights', 'description': '', 'summary': 'In the latest trading session, Advanced Micro Devices (AMD) closed at $534.39, marking a -4.21% move from the previous day.', 'pubDate': '2026-07-13T21:45:01Z', 'displayTime': '2026-07-13T21:45:01Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/zacks.com/4f1a8d86cead9f96536efb147945dcc9', 'originalWidth': 900, 'originalHeight': 565, 'caption': '', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/t6.OdXEVKQihFo9otNenfg--~B/aD01NjU7dz05MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/4f1a8d86cead9f96536efb147945dcc9', 'width': 900, 'height': 565, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/N09VOmD9Pc5L8kX_aBgV8g--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/4f1a8d86cead9f96536efb147945dcc9', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Zacks', 'url': 'http://www.zacks.com/', 'sourceId': 'zacks.com'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/markets/stocks/articles/advanced-micro-devices-amd-suffers-214501805.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/markets/stocks/articles/advanced-micro-devices-amd-suffers-214501805.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}"
3898fb68-5147-3b2f-8320-51c3554ec9ad,"{'id': '3898fb68-5147-3b2f-8320-51c3554ec9ad', 'contentType': 'STORY', 'title': 'TSMC Sales Jump 36% as Memory Stocks Plunge. What It Means for NVIDIA and AMD', 'description': '', 'summary': 'TSMC posted a blowout quarter while memory stocks cratered, and the split signals something important about where AI hardware demand is actually holding up and where it is starting to crack.', 'pubDate': '2026-07-13T21:45:00Z', 'displayTime': '2026-07-13T21:45:00Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/24_7_wall_st__718/48a4ee66064ca201687004fa47cb92f6', 'originalWidth': 500, 'originalHeight': 333, 'caption': '', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/NdH3iQDl6_ZDiumH7ydtAg--~B/aD0zMzM7dz01MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/24_7_wall_st__718/48a4ee66064ca201687004fa47cb92f6', 'width': 500, 'height': 333, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/9Ps2VSABBVtk3xDu7fa7Zw--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/24_7_wall_st__718/48a4ee66064ca201687004fa47cb92f6', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': '24/7 Wall St.', 'url': 'https://247wallst.com/', 'sourceId': '24_7_wall_st__718'}, 'canonicalUrl': {'url': 'https://247wallst.com/investing/2026/07/13/tsmc-sales-jump-36-as-memory-stocks-plunge-what-it-means-for-nvidia-and-amd/', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/markets/stocks/articles/tsmc-sales-jump-36-memory-214500837.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}"
6ef9b2e8-e562-344a-af4d-dd77a6b79dfc,"{'id': '6ef9b2e8-e562-344a-af4d-dd77a6b79dfc', 'contentType': 'STORY', 'title': 'Why TSMC’s Record Revenue Isn’t Reviving the AI Trade', 'description': '', 'summary': 'The chip maker reports a 68% monthly sales jump, but investors are still questioning how long the AI spending boom can last.', 'pubDate': '2026-07-13T20:50:00Z', 'displayTime': '2026-07-13T20:50:00Z', 'isHosted': False, 'bypassModal': False, 'previewUrl': 'https://finance.yahoo.com/m/6ef9b2e8-e562-344a-af4d-dd77a6b79dfc/why-tsmc%E2%80%99s-record-revenue.html', 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/Barrons.com/5d04647b38eadf10cb9dc5daa84dad2f', 'originalWidth': 1280, 'originalHeight': 640, 'caption': '', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/GXpL1N.t2hnxWumqV8Wy_g--~B/aD02NDA7dz0xMjgwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/Barrons.com/5d04647b38eadf10cb9dc5daa84dad2f', 'width': 1280, 'height': 640, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/NpZioYinHvMWzDku7NwM9w--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/Barrons.com/5d04647b38eadf10cb9dc5daa84dad2f', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Barrons.com', 'url': 'http://www.barrons.com/', 'sourceId': 'Barrons.com'}, 'canonicalUrl': {'url': 'https://www.barrons.com/articles/tsmc-stock-taiwan-semiconductor-record-revenue-ai-9d5ffe6c?siteid=yhoof2&yptr=yahoo', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': None, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}"
5b760204-ee45-3da2-b7b9-ea0deb557973,"{'id': '5b760204-ee45-3da2-b7b9-ea0deb557973', 'contentType': 'STORY', 'title': 'Stocks to Watch: SK Hynix, SpaceX, Intel', 'description': '', 'summary': '↘️ SK Hynix (KR:000660, SKHY): The chipmaker’s Korean shares sank more than 15%, its biggest one-day drop on record, after its ADRs’ Nasdaq debut on Friday. Its U.S.-listed shares also slumped. Rival Samsung Electronics (KR: 005930) tumbled 9.', 'pubDate': '2026-07-13T20:47:12Z', 'displayTime': '2026-07-13T20:47:12Z', 'isHosted': False, 'bypassModal': False, 'previewUrl': 'https://finance.yahoo.com/m/5b760204-ee45-3da2-b7b9-ea0deb557973/stocks-to-watch-sk-hynix-.html', 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/wsj.com/676a994a920c1c48ab6f34447abb347d', 'originalWidth': 1280, 'originalHeight': 640, 'caption': '', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/2InL0Pd8R2AjI58kwRi4QA--~B/aD02NDA7dz0xMjgwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/wsj.com/676a994a920c1c48ab6f34447abb347d', 'width': 1280, 'height': 640, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/MLlRmxp6o4Rma.D5FtJJ0g--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/wsj.com/676a994a920c1c48ab6f34447abb347d', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'The Wall Street Journal', 'url': 'http://www.wsj.com/', 'sourceId': 'wsj.com'}, 'canonicalUrl': {'url': 'https://www.wsj.com/livecoverage/stock-market-today-dow-sp-500-nasdaq-07-13-2026/card/stocks-to-watch-sk-hynix-intel-akzo-nobel-Kz6QtkxLQjQNjN4ji1kT?siteid=yhoof2&yptr=yahoo', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': None, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}"
4f7c90f1-e71d-3394-8d6b-44d1e234080d,"{'id': '4f7c90f1-e71d-3394-8d6b-44d1e234080d', 'contentType': 'STORY', 'title': 'U.S. Stocks Fall as AI Selloff, Oil Jump Rattle Markets', 'description': '', 'summary': 'U.S. stocks fell as a sharp selloff in chip stocks rattled investor confidence in the artificial-intelligence trade.', 'pubDate': '2026-07-13T20:43:00Z', 'displayTime': '2026-07-13T20:43:00Z', 'isHosted': False, 'bypassModal': False, 'previewUrl': 'https://finance.yahoo.com/m/4f7c90f1-e71d-3394-8d6b-44d1e234080d/u-s-stocks-fall-as-ai.html', 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/wsj.com/9e89f670875f494f655fcec016139ce0', 'originalWidth': 1280, 'originalHeight': 640, 'caption': '', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/Y3b2g0bSlVoivzYhQaxrDw--~B/aD02NDA7dz0xMjgwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/wsj.com/9e89f670875f494f655fcec016139ce0', 'width': 1280, 'height': 640, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/wthWui5OheOKo3ntXHh_jA--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/wsj.com/9e89f670875f494f655fcec016139ce0', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'The Wall Street Journal', 'url': 'http://www.wsj.com/', 'sourceId': 'wsj.com'}, 'canonicalUrl': {'url': 'https://www.wsj.com/finance/stocks/u-s-stocks-fall-as-ai-selloff-oil-jump-rattle-markets-d51727c8?siteid=yhoof2&yptr=yahoo', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': None, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}"
5c3f659d-71a8-31f7-a452-f104234e74cc,"{'id': '5c3f659d-71a8-31f7-a452-f104234e74cc', 'contentType': 'STORY', 'title': 'SK Hynix, Sandisk, AppLovin, Intuit, Meta, SpaceX, and More Stocks That Explain Today’s Market', 'description': '', 'summary': 'AI stocks tumble as investors wonder how much longer Big Tech companies can maintain their aggressive spending plans.', 'pubDate': '2026-07-13T20:16:00Z', 'displayTime': '2026-07-13T20:16:00Z', 'isHosted': False, 'bypassModal': False, 'previewUrl': 'https://finance.yahoo.com/m/5c3f659d-71a8-31f7-a452-f104234e74cc/sk-hynix-sandisk-applovin-.html', 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/Barrons.com/4419d9277b22b49d3b60ddbb097e24fc', 'originalWidth': 1280, 'originalHeight': 640, 'caption': '', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/xh5_VHT99o_RwnkP_4zTmg--~B/aD02NDA7dz0xMjgwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/Barrons.com/4419d9277b22b49d3b60ddbb097e24fc', 'width': 1280, 'height': 640, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/yD5IgBBqPZlELEf0etS0JA--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/Barrons.com/4419d9277b22b49d3b60ddbb097e24fc', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Barrons.com', 'url': 'http://www.barrons.com/', 'sourceId': 'Barrons.com'}, 'canonicalUrl': {'url': 'https://www.barrons.com/articles/stock-movers-8959cfe7?siteid=yhoof2&yptr=yahoo', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': None, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}"
033afb14-a78b-3a92-8ab8-ae71eafaf869,"{'id': '033afb14-a78b-3a92-8ab8-ae71eafaf869', 'contentType': 'STORY', 'title': 'AMD Seen Posting Strong Quarter', 'description': '', 'summary': 'Bank of America expects AMD to beat earnings estimates and raise guidance.', 'pubDate': '2026-07-13T19:41:25Z', 'displayTime': '2026-07-13T19:41:25Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': None, 'provider': {'displayName': 'GuruFocus.com', 'url': 'http://www.gurufocus.com/', 'sourceId': 'us.finance.gurufocus'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/technology/articles/amd-seen-posting-strong-quarter-194125633.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/technology/articles/amd-seen-posting-strong-quarter-194125633.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}"
